MirexSevenths
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj correct (%)","maj proportion (%)","maj7 correct (%)","maj7 proportion (%)","7 correct (%)","7 proportion (%)","min correct (%)","min proportion (%)","min7 correct (%)","min7 proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),4 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"905",88.769977,174.000000,87.789132,11.180983,0.049040,0.000000,0.980845,88.672878,95.436075,-nan,0.000000,-nan,0.000000,88.282092,3.583080,-nan,0.000000,87.789132,0.493425,9.989293,0.698264,0.000000,87.789132,0.128443,10.687557,0.364983,4,5
"958",69.536572,290.000000,68.819955,30.253148,0.210279,0.000000,0.716617,29.011983,1.509293,-nan,0.000000,-nan,0.000000,0.000000,16.472217,84.108862,81.301872,68.819955,2.800307,13.140693,0.225393,14.086755,68.819955,3.388710,11.782617,15.081821,4,8
"969",70.593298,179.200000,70.301752,27.055391,2.351311,0.000000,0.291546,79.607323,85.422740,-nan,0.000000,0.000000,6.128923,42.395503,5.422734,0.000000,2.734057,70.301752,4.084872,10.405893,11.166501,1.398125,70.301752,4.013443,12.727891,10.314057,9,12
"978",3.304448,665.524700,3.265982,84.475975,12.205708,0.013869,0.038466,5.834234,40.782531,-nan,0.000000,-nan,0.000000,1.498576,59.165134,-nan,0.000000,3.265982,46.194391,18.386167,17.369627,2.525791,3.265982,53.707048,0.855277,29.913650,7,27
"987",53.001193,161.000000,52.705534,42.936702,4.062106,0.000000,0.295658,54.997876,95.831944,-nan,0.000000,0.000000,3.872398,-nan,0.000000,-nan,0.000000,52.705534,0.000000,34.136373,8.800329,0.000000,52.705534,0.000000,39.064304,3.872398,5,6
"995",50.846150,228.600000,50.536347,49.071702,0.082148,0.000000,0.309803,69.943760,70.091365,-nan,0.000000,0.000000,25.424129,36.213623,4.174703,-nan,0.000000,50.536347,2.360066,21.556662,25.154974,0.000000,50.536347,1.673176,20.536737,26.861789,7,8
"1012",35.594068,224.993530,34.629120,64.176179,0.229753,0.000000,0.964948,43.043184,62.748960,-nan,0.000000,0.000000,13.101603,34.778604,21.909937,0.000000,1.274552,34.629120,20.594241,29.366009,13.817695,0.398234,34.629120,11.365460,33.093569,19.717149,11,14
"1114",48.653375,180.659860,46.952942,36.025269,14.946054,0.375302,1.700433,57.767836,75.817368,0.000000,15.783296,-nan,0.000000,11.951224,2.371351,72.654419,3.952250,46.952942,21.809532,7.846508,4.213166,2.156063,46.952942,23.368262,7.722800,4.934206,12,17
"1212",61.861684,191.200000,58.447458,36.275832,0.000000,1.862484,3.414226,82.946978,59.567934,-nan,0.000000,-nan,0.000000,-nan,0.000000,25.707767,35.155356,58.447458,19.668755,0.856177,15.750900,0.000000,58.447458,20.457986,0.281899,15.535947,2,6
"1218",51.916733,181.472110,51.352459,36.149841,5.933694,5.999732,0.564274,69.175937,65.286286,-nan,0.000000,5.893546,18.777122,54.237114,9.372586,-nan,0.000000,51.352459,11.063160,5.967606,17.214651,1.481219,51.352459,10.535349,12.287365,13.327128,9,28
"1225",57.058357,129.400010,55.079996,42.407354,0.197836,0.336453,1.978362,44.667251,74.626725,-nan,0.000000,94.309371,23.058460,-nan,0.000000,-nan,0.000000,55.079996,31.466497,2.526785,8.414072,0.000000,55.079996,31.466497,3.640224,7.300633,3,6
"1235",60.810826,219.200000,60.518855,34.310214,1.839416,3.039544,0.291971,78.030124,72.219722,-nan,0.000000,0.000000,1.398285,18.072146,23.050479,-nan,0.000000,60.518855,12.506551,15.950880,5.365903,0.486880,60.518855,4.505360,14.300201,15.504653,8,12
"1239",69.708594,158.400010,68.689787,29.411217,0.880189,0.000000,1.018807,78.579790,78.253291,-nan,0.000000,0.000000,4.705543,56.606635,12.716735,0.000000,3.305625,68.689787,12.787638,9.722828,5.266262,1.634489,68.689787,9.759254,11.620441,8.031521,9,10
"1282",28.842565,239.800000,27.971088,69.443424,1.714012,0.000000,0.871476,34.474983,70.703916,-nan,0.000000,-nan,0.000000,10.423940,22.755167,21.588385,5.669441,27.971088,31.183540,28.555409,9.371130,0.333344,27.971088,9.941839,25.862673,33.638912,5,16
