MirexMajMinBass
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj/1 correct (%)","maj/1 proportion (%)","maj/5 correct (%)","maj/5 proportion (%)","maj/3 correct (%)","maj/3 proportion (%)","maj correct (%)","maj proportion (%)","min/1 correct (%)","min/1 proportion (%)","min/5 correct (%)","min/5 proportion (%)","min/b3 correct (%)","min/b3 proportion (%)","min correct (%)","min proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"1998-I've Been Expecting You/06-Grace",81.134308,193.632744,76.922768,18.660368,0.129473,0.063062,4.224328,-nan,0.000000,-nan,0.000000,-nan,0.000000,77.740114,67.013554,-nan,0.000000,-nan,0.000000,-nan,0.000000,86.505823,28.699056,80.725933,5.318246,4.857596,4.681361,76.922768,5.313060,3.768057,9.579252,10,14
"1998-I've Been Expecting You/07-It's Only Us",87.972354,159.580000,87.870499,10.836154,0.000000,1.191492,0.101855,-nan,0.000000,-nan,0.000000,-nan,0.000000,92.643112,83.208458,-nan,0.000000,-nan,0.000000,-nan,0.000000,69.579676,15.498195,89.486263,2.776122,4.633136,1.811132,87.870499,4.127913,5.159789,1.548452,9,11
"1998-I've Been Expecting You/08-Heaven From Here",78.842945,177.627052,78.829872,21.077167,0.008285,0.071604,0.013072,-nan,0.000000,0.000000,6.685567,71.495258,2.250326,93.612041,59.261187,-nan,0.000000,-nan,0.000000,-nan,0.000000,68.557986,31.718244,83.750855,6.546173,9.113952,0.496058,78.829872,4.920983,2.586962,13.569222,11,13
"1998-I've Been Expecting You/09-Karma Killer",60.008824,258.009683,51.492638,36.009861,0.000000,3.981314,8.516186,-nan,0.000000,22.621929,2.665450,22.984416,14.008158,60.651958,46.637941,-nan,0.000000,96.681044,0.664919,0.000000,2.004496,87.076933,21.521536,53.614032,16.278151,10.710762,6.899555,51.492638,8.531558,4.407188,23.071116,13,13
"1998-I've Been Expecting You/10-She's The One",88.450058,258.035465,88.423062,11.064686,0.000000,0.485255,0.026996,-nan,0.000000,0.000000,0.878889,-nan,0.000000,93.074618,76.651982,-nan,0.000000,0.000000,0.567176,-nan,0.000000,79.849277,21.389702,89.230805,3.122301,3.079662,4.054981,88.423062,0.807742,4.921716,5.335228,9,6
"1998-I've Been Expecting You/11-Man Machine",67.221998,214.999977,67.124798,32.700409,0.000000,0.077593,0.097200,-nan,0.000000,0.000000,1.634077,-nan,0.000000,66.371800,91.538838,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.738794,6.652291,68.164581,14.990668,12.699680,3.970279,67.124798,8.677668,14.359501,9.663240,9,11
"1998-I've Been Expecting You/12-1-These Dreams",74.895931,309.847052,74.296418,25.039434,0.000000,0.064636,0.599513,-nan,0.000000,12.767420,2.653200,0.000000,0.896148,80.992821,66.264206,-nan,0.000000,-nan,0.000000,5.429852,6.053247,85.047074,23.469051,82.657679,2.479133,12.410109,1.788931,74.296418,9.576352,9.978114,5.484968,18,16
"1998-I've Been Expecting You/12-2-Stand Your Ground",83.394377,143.887959,45.506480,15.944615,0.661008,0.000000,37.887897,-nan,0.000000,-nan,0.000000,0.000000,1.874979,77.718057,51.068409,-nan,0.000000,0.000000,1.805622,-nan,0.000000,79.003554,7.363093,47.175626,10.424841,3.612852,0.237776,45.506480,12.093987,0.268506,3.582122,8,8
"1998-I've Been Expecting You/12-3-Stalker's Day Off (I've Been Hanging Around)",84.540545,226.577052,68.881783,15.216352,0.000000,0.243103,15.658762,-nan,0.000000,-nan,0.000000,60.487884,10.222720,81.592840,45.566453,-nan,0.000000,-nan,0.000000,-nan,0.000000,90.145704,28.308962,70.500371,9.885091,1.682688,2.029985,68.881783,3.150686,1.457761,10.607905,9,9
"2000-Sing When You 're Winning/01-Let Love Be Your Energy",83.463367,299.034989,80.489576,15.537773,0.973623,0.025236,2.973791,-nan,0.000000,-nan,0.000000,-nan,0.000000,85.940907,88.768391,-nan,0.000000,-nan,0.000000,-nan,0.000000,51.031575,8.232582,83.992916,4.330832,6.290795,1.412806,80.489576,4.756533,7.273904,3.507337,9,15
"2000-Sing When You 're Winning/02-Better Man",92.561503,199.550159,90.932726,7.270455,0.000000,0.168042,1.628777,-nan,0.000000,-nan,0.000000,-nan,0.000000,92.244101,62.715878,-nan,0.000000,-nan,0.000000,-nan,0.000000,93.219337,35.487303,91.281811,3.307461,3.465878,0.148031,90.932726,0.349084,2.286208,4.635163,9,11
"2000-Sing When You 're Winning/03-Rock DJ",75.412160,258.566689,73.700649,24.402491,0.143254,0.042095,1.711511,-nan,0.000000,-nan,0.000000,-nan,0.000000,80.454185,87.458614,-nan,0.000000,-nan,0.000000,0.000000,1.799437,37.120675,8.988343,74.338248,6.580398,5.681706,11.502789,73.700649,0.637598,13.218535,10.546357,7,7
"2000-Sing When You 're Winning/04-Supreme",92.140855,245.977097,89.617308,6.812175,0.997530,0.044756,2.528230,-nan,0.000000,-nan,0.000000,-nan,0.000000,94.269238,59.110145,-nan,0.000000,7.813061,4.031605,-nan,0.000000,97.941885,34.285264,92.615034,1.257237,2.468326,0.088886,89.617308,2.997726,1.122700,2.691749,7,7
"2000-Sing When You 're Winning/05-Kids",70.820224,286.706644,70.673527,27.233528,1.889556,0.056692,0.146697,-nan,0.000000,-nan,0.000000,-nan,0.000000,70.817562,99.796611,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,70.673527,18.664562,6.780898,1.788068,70.673527,18.276552,7.148368,1.808608,7,9
"2000-Sing When You 're Winning/06-If It's Hurting You",71.224501,250.370227,66.606813,28.089341,0.636599,0.049559,4.617688,-nan,0.000000,-nan,0.000000,20.470258,21.313624,80.839337,28.519162,-nan,0.000000,-nan,0.000000,-nan,0.000000,86.130080,45.499967,82.325866,4.011728,0.936246,7.422314,66.606813,19.391655,5.383148,3.314538,7,11
"2000-Sing When You 're Winning/07-Singing For The Lonely",86.861661,266.257893,85.161155,11.033335,2.084343,0.015670,1.705497,-nan,0.000000,97.323491,2.148438,80.973671,6.424474,88.103103,57.773893,-nan,0.000000,-nan,0.000000,-nan,0.000000,84.452812,31.932027,85.161155,6.051735,4.373567,0.608032,85.161155,0.000000,4.227654,6.805680,10,11
"2000-Sing When You 're Winning/08-Love Calling Earth",76.307238,245.626644,75.378381,23.366621,0.000000,0.326141,0.928857,-nan,0.000000,-nan,0.000000,72.672349,14.904763,79.972038,77.560324,-nan,0.000000,-nan,0.000000,0.000000,3.728517,98.775926,2.551399,77.874740,7.310295,3.174480,10.385487,75.378381,2.496359,12.733519,8.136744,17,16
"2000-Sing When You 're Winning/09-Knutsford City Limits",81.235213,278.804151,76.212034,18.271256,0.000000,0.493532,5.023179,-nan,0.000000,-nan,0.000000,0.000000,1.045240,81.564239,93.438050,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,80.119295,0.000000,13.322163,1.041832,76.212034,3.907261,10.654900,3.709095,5,8
"2000-Sing When You 're Winning/10-Forever Texas",87.310321,217.631111,85.955306,12.272530,0.000000,0.410855,1.361308,-nan,0.000000,-nan,0.000000,-nan,0.000000,87.506057,98.227837,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,87.311071,1.296823,5.792572,3.827370,85.955306,2.652588,7.577990,2.041952,9,11
"2000-Sing When You 're Winning/11-By All Means Necessary",74.514305,285.666644,73.720570,24.453515,1.024052,0.008128,0.793735,-nan,0.000000,-nan,0.000000,-nan,0.000000,78.937972,73.970343,-nan,0.000000,-nan,0.000000,-nan,0.000000,60.765844,25.227793,80.527856,10.812255,4.013590,2.820383,73.720570,17.553237,2.820495,4.079783,12,16
"2000-Sing When You 're Winning/12-The Road To Mandalay(cut)",94.263245,228.028346,92.297940,5.188120,0.000000,0.542022,1.971917,-nan,0.000000,-nan,0.000000,-nan,0.000000,92.886959,40.550484,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.953764,56.935576,92.297940,1.563456,1.525818,2.098846,92.297940,0.340233,2.546129,2.301758,8,8
"2002-Escapology/01-How Peculiar",85.748818,183.961066,83.965302,13.730023,0.000000,0.322877,1.981798,-nan,0.000000,-nan,0.000000,-nan,0.000000,88.057340,84.930398,-nan,0.000000,-nan,0.000000,-nan,0.000000,71.898979,12.764927,84.795236,9.740045,2.906428,0.253615,83.965302,10.309720,2.672091,0.748212,7,12
"2002-Escapology/02-Feel",80.933836,263.899615,80.316916,18.768835,0.192568,0.094131,0.627549,-nan,0.000000,0.000000,1.811278,44.733230,3.711996,83.378797,55.789706,-nan,0.000000,-nan,0.000000,28.159650,7.404494,98.343335,30.560846,82.750759,10.784240,3.279635,2.271117,80.316916,2.559896,2.308280,13.900660,11,9
"2002-Escapology/03-Something Beautiful",78.139158,288.766259,78.014772,19.549146,1.893928,0.408721,0.133432,-nan,0.000000,61.914079,2.888361,97.035030,5.765187,79.244604,77.964108,-nan,0.000000,-nan,0.000000,25.017947,3.752370,87.051725,9.087821,86.322043,3.352106,6.444525,1.445244,78.014772,8.317354,4.122268,7.109525,26,29
"2002-Escapology/04-Monsoon",94.339567,226.632676,93.437952,4.881624,0.000000,0.765951,0.914473,-nan,0.000000,-nan,0.000000,-nan,0.000000,97.309871,79.184744,-nan,0.000000,-nan,0.000000,-nan,0.000000,85.620712,19.134832,93.437952,2.579959,1.610014,0.691652,93.437952,0.422792,1.854150,2.604682,6,8
"2002-Escapology/05-Sexed Up",92.760282,261.666644,91.899144,6.430931,0.541306,0.267481,0.861138,-nan,0.000000,-nan,0.000000,-nan,0.000000,97.517630,64.897939,-nan,0.000000,-nan,0.000000,-nan,0.000000,84.219351,33.973442,92.494152,3.523681,1.757477,0.554765,91.899144,0.742190,0.681790,5.006951,10,13
"2002-Escapology/06-Love Somebody",80.840121,242.329320,80.715556,18.558909,0.000000,0.600970,0.124566,-nan,0.000000,-nan,0.000000,96.639814,9.718930,86.624434,37.555992,-nan,0.000000,34.370455,13.098533,-nan,0.000000,88.142981,38.901008,82.767663,12.057522,4.372371,0.076909,80.715556,11.867772,0.835719,5.855417,12,14
"2002-Escapology/07-Revolution",79.496849,344.554989,78.539895,19.845844,0.000000,0.652286,0.961976,-nan,0.000000,-nan,0.000000,99.610151,4.895591,78.880472,67.660209,-nan,0.000000,-nan,0.000000,-nan,0.000000,78.562699,25.829939,79.584628,8.008793,1.172172,9.620145,78.539895,5.891914,5.354457,8.599473,11,14
"2002-Escapology/08-Handsome Man",89.684452,236.533311,88.097671,9.713839,0.000000,0.601709,1.586781,-nan,0.000000,-nan,0.000000,-nan,0.000000,92.842995,78.553948,-nan,0.000000,-nan,0.000000,-nan,0.000000,78.752614,19.257562,88.097671,1.708484,4.480517,3.524838,88.097671,1.088320,1.755824,6.869694,12,15
"2002-Escapology/09-Come Undone",96.829755,278.439977,96.524312,2.973539,0.139952,0.056755,0.305443,-nan,0.000000,-nan,0.000000,-nan,0.000000,96.819439,95.464682,-nan,0.000000,-nan,0.000000,-nan,0.000000,98.150575,4.173121,98.514995,0.084174,0.797926,0.100756,96.524312,1.990683,0.846235,0.136621,5,6
"2002-Escapology/10-Me and My Monkey",95.121007,432.734966,94.606466,4.516278,0.211674,0.151041,0.514541,-nan,0.000000,-nan,0.000000,-nan,0.000000,94.516731,40.431068,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.737072,58.903351,94.606466,1.715850,2.139197,0.661232,94.606466,0.984515,1.203472,2.328291,6,10
"2002-Escapology/11-Song 3",87.985727,189.047232,85.540730,11.620498,0.000000,0.371010,2.467763,-nan,0.000000,-nan,0.000000,-nan,0.000000,87.339606,90.671768,-nan,0.000000,-nan,0.000000,-nan,0.000000,97.825790,6.489459,85.540730,1.923897,5.013036,4.683565,85.540730,1.480572,9.266781,0.873145,7,9
"2002-Escapology/12-Hot Fudge",87.474335,248.113356,86.697570,12.019313,0.000000,0.503071,0.780045,-nan,0.000000,-nan,0.000000,-nan,0.000000,87.329899,75.597641,-nan,0.000000,-nan,0.000000,-nan,0.000000,89.441625,23.119243,88.917845,4.252281,2.858424,2.688334,86.697570,6.261950,3.153778,2.603585,8,11
"2002-Escapology/13-Cursed",87.735739,241.828481,86.977194,11.749316,0.000000,0.508381,0.765108,-nan,0.000000,-nan,0.000000,-nan,0.000000,94.554226,52.672102,-nan,0.000000,-nan,0.000000,-nan,0.000000,80.716477,46.054409,86.977194,8.574038,2.319788,0.855491,86.977194,7.075403,2.471663,2.202250,8,9
"2002-Escapology/14a-Nan's Song",59.381199,223.886689,59.277486,40.256656,0.000000,0.317094,0.148763,-nan,0.000000,-nan,0.000000,16.840364,28.693459,90.072065,53.660233,-nan,0.000000,0.000000,3.536622,0.000000,2.580883,55.252229,11.062944,66.170084,25.549012,5.655537,2.159509,59.277486,7.292815,1.721190,31.242651,11,11
"2002-Escapology/14b-How Peculiar (Reprise)",59.877727,133.765760,57.470381,26.698903,0.821367,12.466422,2.542927,-nan,0.000000,-nan,0.000000,-nan,0.000000,89.057636,63.732520,-nan,0.000000,-nan,0.000000,-nan,0.000000,3.347921,21.258131,57.470381,21.203122,1.059015,4.436766,57.470381,21.203122,4.562549,0.933232,4,6
"2002-Escapology/14c-I Tried Love",86.878768,197.445512,84.760109,13.039749,0.000000,0.064589,2.135553,-nan,0.000000,-nan,0.000000,-nan,0.000000,94.293330,72.922212,-nan,0.000000,-nan,0.000000,-nan,0.000000,64.312063,24.877646,86.576896,8.504933,2.501487,0.216542,84.760109,3.554929,1.505386,7.979434,12,13
"2005-Intensive Care (Special Edition)/01-Ghosts",97.073843,222.479977,96.635494,2.915027,0.000000,0.011130,0.438349,-nan,0.000000,-nan,0.000000,-nan,0.000000,97.071811,99.550521,-nan,0.000000,-nan,0.000000,-nan,0.000000,-nan,0.000000,96.635494,0.000000,2.213484,0.701544,96.635494,0.000000,1.923524,0.991503,3,4
"2005-Intensive Care (Special Edition)/02-Tripping",89.707105,276.586644,89.077466,9.079701,1.163512,0.049683,0.629639,-nan,0.000000,-nan,0.000000,-nan,0.000000,98.465242,13.953426,-nan,0.000000,-nan,0.000000,-nan,0.000000,88.251864,85.367252,89.077466,2.391782,6.670767,0.017151,89.077466,0.000000,6.670767,2.408933,5,5
"2005-Intensive Care (Special Edition)/03-Make Me Pure",98.349839,273.213311,98.332842,1.607666,0.000000,0.042494,0.016998,-nan,0.000000,-nan,0.000000,-nan,0.000000,98.738153,98.563315,-nan,0.000000,-nan,0.000000,-nan,0.000000,73.573229,1.377194,99.036253,0.000000,0.677028,0.227227,98.332842,0.703412,0.710541,0.193714,8,9
"2005-Intensive Care (Special Edition)/04-Spread Your Wings",82.252105,230.933311,80.317335,17.608866,0.070845,0.068184,1.934770,-nan,0.000000,-nan,0.000000,-nan,0.000000,78.520283,80.474282,-nan,0.000000,-nan,0.000000,-nan,0.000000,97.751138,17.522764,81.287862,4.209311,10.242220,2.186807,80.317335,0.970527,11.216429,5.421910,7,8
"2005-Intensive Care (Special Edition)/05-Advertising Space",98.053851,277.493311,97.961806,1.906402,0.000000,0.039747,0.092045,-nan,0.000000,-nan,0.000000,-nan,0.000000,98.932156,66.661417,-nan,0.000000,-nan,0.000000,-nan,0.000000,96.402655,33.206791,97.961806,0.998027,0.496067,0.412308,97.961806,0.000000,0.782720,1.123682,6,7
"2005-Intensive Care (Special Edition)/06-Please Don't Die",92.256681,287.551247,92.006354,7.210475,0.442504,0.090340,0.250327,-nan,0.000000,-nan,0.000000,-nan,0.000000,92.733816,58.975247,-nan,0.000000,-nan,0.000000,-nan,0.000000,91.722246,40.684086,94.083034,3.402307,0.978574,0.752913,92.006354,3.497411,0.855800,2.857264,6,8
"2005-Intensive Care (Special Edition)/07-Your Gay Friend",89.920666,201.563560,89.310110,8.934564,0.000000,1.137648,0.617677,-nan,0.000000,-nan,0.000000,-nan,0.000000,95.079076,67.474267,-nan,0.000000,-nan,0.000000,-nan,0.000000,81.754526,30.770408,89.310110,2.120003,5.320243,1.494319,89.310110,0.000000,5.143530,3.791035,7,9
"2005-Intensive Care (Special Edition)/08-Sin Sin Sin",94.324362,236.717643,92.065473,5.631497,0.000000,0.044141,2.258889,-nan,0.000000,-nan,0.000000,-nan,0.000000,99.135373,75.442617,-nan,0.000000,-nan,0.000000,-nan,0.000000,77.625949,22.254353,92.445146,2.789894,2.211605,0.250325,92.065473,1.262495,0.800785,3.568217,6,10
"2005-Intensive Care (Special Edition)/09-Random Acts Of Kindness",81.719635,253.999591,78.785140,14.706378,0.000000,3.567533,2.940950,-nan,0.000000,-nan,0.000000,-nan,0.000000,82.603208,80.402615,-nan,0.000000,-nan,0.000000,-nan,0.000000,94.507543,13.088903,78.785140,0.089194,2.580307,12.036877,78.785140,0.000000,12.476697,2.229681,7,10
"2005-Intensive Care (Special Edition)/10-The Trouble With Me",94.098227,260.906644,93.605970,4.064016,0.000000,1.775459,0.554555,-nan,0.000000,-nan,0.000000,-nan,0.000000,98.144556,48.094727,-nan,0.000000,-nan,0.000000,-nan,0.000000,93.602363,49.575259,93.676811,0.632889,2.369506,0.990780,93.605970,0.070841,1.062126,2.931049,6,8
"2005-Intensive Care (Special Edition)/11-A Place To Crash",97.638129,274.026644,96.389604,1.669591,0.000000,0.692279,1.248525,-nan,0.000000,-nan,0.000000,-nan,0.000000,98.298642,95.328879,-nan,0.000000,-nan,0.000000,-nan,0.000000,98.252720,2.730316,96.389604,0.040101,1.084134,0.545356,96.389604,0.000000,1.601413,0.068178,6,6
"2005-Intensive Care (Special Edition)/12-King Of Bloke And Bird",60.905063,373.119977,58.061461,6.094737,0.000000,33.000200,2.843601,-nan,0.000000,-nan,0.000000,-nan,0.000000,88.184784,46.638389,-nan,0.000000,-nan,0.000000,-nan,0.000000,96.664478,17.517809,58.756902,1.068850,1.884836,2.445609,58.061461,0.695441,3.058892,2.340404,6,8
