MirexMajMin
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj correct (%)","maj proportion (%)","min correct (%)","min proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"N086-M06-T06",78.477574,248.866000,76.739289,20.273963,1.248463,0.000000,1.738285,78.367207,83.017769,76.624404,15.243947,76.739289,7.642667,7.015422,5.615874,76.739289,2.558807,10.406403,7.308753,10,14
"N087-M06-T07",70.682659,244.954000,68.708002,20.298097,9.019244,0.000000,1.974656,73.961142,72.512798,59.095273,25.512545,68.708002,6.431003,11.500118,2.366975,68.708002,1.504772,11.706688,7.086637,12,16
"N088-M06-T08",71.243847,237.264000,68.530835,27.571397,0.925973,0.258783,2.713012,76.464159,79.053291,44.970456,17.974914,68.530835,8.119226,12.195276,7.256895,68.530835,3.571970,16.189140,7.810287,12,13
"N089-M06-T09",74.177231,218.652000,71.902841,23.926605,0.788010,1.108154,2.274390,76.718285,85.206172,57.260230,11.411284,71.902841,9.990304,13.594662,0.341639,71.902841,3.591552,13.122679,7.212374,10,14
"N090-M06-T10",45.199250,272.020000,44.384236,10.086391,44.714359,0.000000,0.815014,38.843017,71.904639,60.315599,27.280347,44.384236,3.733917,4.770973,1.581501,44.384236,2.511212,4.588633,2.986545,11,11
"N091-M07-T01",68.414526,220.956000,67.154094,30.647731,0.937743,0.000000,1.260432,62.396857,51.722062,74.187587,47.017506,67.154094,12.235920,4.974746,13.437064,67.154094,6.985554,9.456181,14.205996,6,10
"N092-M07-T02",40.116042,178.729000,36.538558,23.507097,36.376302,0.000000,3.578043,30.152091,59.927040,50.607877,36.494917,36.538558,13.783437,3.440964,6.282696,36.538558,3.329622,3.529366,16.648110,7,9
"N093-M07-T03",73.239085,248.067000,71.691922,24.438559,2.322356,0.000000,1.547163,76.580372,87.650917,42.293626,10.801920,71.691922,6.379728,15.253943,2.804887,71.691922,4.350841,17.871785,2.215934,7,11
"N094-M07-T04",66.472416,223.938000,64.764801,33.319937,0.150935,0.056712,1.707616,73.991829,54.215006,55.996713,44.020666,64.764801,20.198001,8.942207,4.179728,64.764801,12.109155,8.740366,12.470416,16,19
"N095-M07-T05",76.635012,232.827000,76.583042,21.604883,1.760105,0.000000,0.051970,74.319630,89.878322,97.180636,10.069708,76.583042,2.631568,15.375365,3.597950,76.583042,2.589047,18.826425,0.189411,5,9
"N096-M07-T06",51.803313,268.894000,49.690956,28.621687,19.575000,0.000000,2.112357,51.996132,72.305816,47.278595,25.581828,49.690956,16.445142,4.352645,7.823901,49.690956,14.016676,5.709313,8.895699,10,11
"N097-M07-T07",62.120246,243.151000,60.522474,29.066300,7.752384,1.061069,1.597773,42.700943,23.245226,68.285183,74.095932,60.522474,4.902304,20.437095,3.726902,60.522474,4.064141,21.037545,3.964615,9,9
"N098-M07-T08",88.004719,211.925000,85.452401,10.823169,1.172113,0.000000,2.552318,87.690542,97.447682,-nan,0.000000,85.452401,0.000000,8.449687,2.373481,85.452401,0.000000,10.823169,-0.000000,3,3
"N099-M07-T09",53.601431,289.024000,52.173522,20.723885,25.674684,0.000000,1.427909,54.258990,80.823738,46.874086,17.748353,52.173522,7.453014,8.155724,4.805137,52.173522,3.513203,10.901863,6.308819,16,18
"N100-M07-T10",80.059606,280.511000,79.801149,19.085526,0.576091,0.278777,0.258457,87.336699,79.517024,51.908847,19.945742,79.801149,9.761115,4.668979,4.655432,79.801149,5.361287,8.144779,5.579460,5,9
