MirexMajMin
File,Pairwise score (%),Duration (s),Correct chords (%),Substituted chords (%),Deleted chords (%),Inserted chords (%),Correct no-chords (%),"maj correct (%)","maj proportion (%)","min correct (%)","min proportion (%)",0 chromas wrong (%),1 chroma wrong (%),2 chromas wrong (%),3 chromas wrong (%),Both correct (%),Only root correct (%),Only type correct (%),Both wrong (%),Unique ref chords,Unique test chords
"736",30.852542,570.000000,30.547016,48.453686,20.693772,0.000000,0.305526,31.096296,71.565740,29.481317,28.128733,30.547016,21.332833,16.490788,10.630065,30.547016,18.162549,14.213240,16.077896,12,19
"765",47.520882,130.857250,43.218729,48.334433,2.600024,1.544660,4.302154,73.156889,52.036635,12.228791,42.116551,43.218729,39.942174,7.275019,1.117240,43.218729,1.119457,7.964610,39.250366,5,8
"769",85.066745,275.000000,82.337251,11.777658,3.155596,0.000000,2.729495,86.522076,62.854298,81.224544,34.416207,82.337251,5.082953,5.704484,0.990222,82.337251,1.759545,5.501735,4.516378,6,9
"770",64.410972,213.000000,63.789592,21.243272,14.345756,0.000000,0.621380,62.972919,58.578582,65.933636,40.800038,63.789592,12.136385,7.319873,1.787014,63.789592,3.533962,8.689366,9.019944,8,11
"783",75.934175,185.768700,72.923808,20.669741,1.664290,1.731793,3.010367,77.346730,92.945448,44.695859,2.312392,72.923808,4.671341,12.594511,3.403889,72.923808,4.014810,12.569507,4.085425,4,10
"812",48.241568,216.815610,48.241568,48.686056,2.301287,0.771088,0.000000,54.827633,28.101819,46.162446,71.127093,48.241568,18.935399,15.354665,14.395993,48.241568,16.275290,14.723068,17.687698,3,10
"849",75.768559,174.200000,67.962819,10.329713,12.616762,1.284966,7.805741,76.107231,87.876843,35.686877,3.032451,67.962819,2.365476,4.910781,3.053456,67.962819,2.365476,7.776958,0.187279,5,6
"886",78.984890,228.665570,78.604094,14.937566,6.077544,0.000000,0.380796,80.765150,97.324271,0.000000,2.294932,78.604094,3.807963,7.727836,3.401767,78.604094,0.593412,10.683440,3.660713,6,9
"905",78.774431,170.528620,77.798642,7.736531,13.464016,0.025022,0.975789,80.720685,92.143295,49.883246,6.855893,77.798642,3.332467,4.365256,0.038809,77.798642,0.000000,4.404064,3.332467,6,5
"958",68.889897,290.000000,67.981117,15.616124,15.493979,0.000000,0.908779,88.326759,2.446090,68.105413,96.645131,67.981117,1.812359,13.038303,0.765462,67.981117,1.172010,13.562862,0.881252,6,10
"969",64.920727,150.918120,64.574545,31.354373,3.724901,0.000000,0.346181,74.942910,81.906295,17.983269,17.747524,64.574545,9.313786,8.177375,13.863213,64.574545,8.033303,12.876969,10.444100,9,12
"978",42.712244,654.483830,42.659026,15.342379,41.945377,0.000000,0.053218,29.790734,44.955496,53.220166,54.991287,42.659026,6.701730,5.944309,2.696340,42.659026,3.486772,4.167987,7.687620,8,11
"987",64.628478,161.000000,64.332820,31.229913,4.141609,0.000000,0.295658,64.523589,99.704342,-nan,0.000000,64.332820,0.397516,28.084944,2.747453,64.332820,0.397516,30.116870,0.715528,6,8
"995",61.108578,228.600000,60.798775,36.629046,2.262375,0.000000,0.309803,60.198345,97.308281,93.235887,2.381916,60.798775,0.165560,35.116369,1.347117,60.798775,0.000000,36.001067,0.627979,6,6
"1012",48.109928,234.641360,47.184657,15.090196,36.799876,0.000000,0.925272,49.086122,67.638698,44.482215,31.436031,47.184657,6.797020,4.686113,3.607062,47.184657,5.556817,6.395872,3.137507,8,10
"1114",74.976832,170.547550,72.778020,21.804136,3.219032,0.000000,2.198812,86.703294,79.375119,21.475974,18.426069,72.778020,11.792418,2.891123,7.120595,72.778020,2.285439,7.056941,12.461756,8,10
"1212",91.318677,191.200000,88.112573,8.021318,0.660005,0.000000,3.206104,95.941048,55.766757,84.357239,41.027139,88.112573,0.000000,6.694561,1.326757,88.112573,0.000000,6.405371,1.615947,2,6
"1218",75.836392,186.000000,75.480602,18.454882,5.708726,0.000000,0.355790,79.195192,88.271419,49.010679,11.372790,75.480602,6.495516,8.866656,3.092710,75.480602,4.210495,10.831306,3.413081,12,18
"1225",81.567629,129.400010,79.886022,13.914226,0.000000,4.518145,1.681607,85.166109,93.800248,-nan,0.000000,79.886022,0.692427,11.090254,2.131545,79.886022,0.692427,13.221800,0.000000,3,4
"1235",67.669208,214.857870,67.458469,5.428821,26.901970,0.000000,0.210739,71.254330,89.284740,36.548324,10.504521,67.458469,4.202625,1.136365,0.089831,67.458469,3.538795,0.799040,1.090986,6,7
"1239",74.194433,158.400010,72.938878,16.349652,9.128289,0.327626,1.255555,79.779159,83.984969,41.133856,14.431849,72.938878,4.767676,9.147095,2.434880,72.938878,2.302386,11.418162,2.629103,8,12
"1282",71.090559,239.800000,70.219083,26.448140,2.461301,0.000000,0.871476,75.473647,56.578078,64.670400,42.550446,70.219083,11.460234,8.050254,6.937652,70.219083,2.705317,7.890492,15.852331,7,12
